0	69.680945	-63.37532	133.056265	7.08551	-13.589525	20.675035	6.16333	-6.93951	13.10284	0.34132	-0.64514	0.98646	10.05207	6.89012	3.16195	9.501285	1.171825	8.32946	-31.008965	-48.932699	17.923734	-27.256955	-80.304573	53.047619	46.517406	4.266881	42.250525	70.02102	8.127008	61.894011
0	72.25329	-65.67608	137.92937	9.42003	-12.503445	21.923475	8.03037	-7.407465	15.437835	0.46162	-0.59702	1.05864	9.957215	6.964465	2.99275	9.618025	1.0086	8.609425	-31.478487	-49.385139	17.906652	-27.346852	-81.11304	53.766188	47.049738	3.650705	43.399033	72.588527	8.436262	64.152264
0	70.898225	-66.467015	137.36524	5.6156	-8.432935	14.048535	7.568145	-6.530575	14.09872	0.34132	-0.69326	1.03458	9.977745	6.9567	3.021045	9.28388	1.12512	8.15876	-33.682234	-49.872516	16.190282	-28.651227	-80.216444	51.565217	46.677727	3.824454	42.853274	71.241841	9.071449	62.170392
0	-0.03454	-68.79444	68.7599	-0.39692	-13.027845	12.630925	9.39587	-0.34006	9.73593	0.07666	-0.57296	0.64962	10.073505	7.034295	3.03921	3.605035	1.242125	2.36291	-41.366043	-50.232348	8.866305	-51.074487	-79.389541	28.315054	28.44156	5.366378	23.075182	69.157756	9.769145	59.388611
0	47.293875	-65.188115	112.48199	7.187	-5.883645	13.070645	6.89513	-3.772365	10.667495	0.96688	0.26914	0.69774	9.84221	6.193745	3.648465	8.94055	1.94303	6.99752	-27.73349	-56.250761	28.517271	-24.056785	-71.49896	47.442175	54.721845	19.494778	35.227067	65.616248	6.438619	59.177629
0	36.435295	-61.296305	97.7316	5.67677	-4.324015	10.000785	2.59971	-4.917815	7.517525	1.08718	0.24508	0.8421	9.817215	6.695665	3.12155	8.700035	2.083175	6.61686	-32.025681	-55.162497	23.136815	-25.838153	-69.943753	44.105601	55.544356	20.760241	34.784115	61.785455	6.98652	54.798935
0	43.42994	-67.0313	110.46124	6.30116	-7.432035	13.733195	3.68115	-6.15495	9.8361	0.91876	0.24508	0.67368	9.817465	5.837935	3.97953	8.97663	2.45802	6.51861	-27.480528	-54.495158	27.01463	-21.834503	-66.326003	44.4915	54.740339	23.395239	31.345101	67.436387	6.060826	61.375561
0	42.581985	-59.11276	101.694745	4.255895	-2.7118	6.967695	5.516705	-5.798675	11.31538	1.015	0.4135	0.6015	9.7784	6.233165	3.545235	8.62656	2.43445	6.19211	-31.507106	-53.866136	22.35903	-24.898415	-65.823109	40.924694	54.925958	23.538114	31.387844	59.563848	6.482525	53.081322
0	48.347525	-64.197385	112.54491	5.74725	-8.73876	14.48601	3.250025	-4.47626	7.726285	1.1353	0.19696	0.93834	9.813445	6.68362	3.129825	9.352185	2.130105	7.22208	-32.788948	-54.085608	21.29666	-26.372773	-69.456361	43.083588	55.814033	21.672424	34.14161	64.667731	7.215575	57.452157
0	51.55485	-56.97039	108.52524	4.323525	-5.75403	10.077555	4.448575	-4.36395	8.812525	1.11124	0.38944	0.7218	9.826125	7.09904	2.727085	8.277725	2.013355	6.26437	-34.836524	-53.020819	18.184294	-27.384239	-71.011441	43.627203	54.449479	19.780944	34.668535	57.471006	7.206902	50.264105
0	47.052795	-59.673115	106.72591	8.0084	-3.713675	11.722075	5.35348	-4.911815	10.265295	1.18342	0.14884	1.03458	10.10575	6.39283	3.71292	8.316455	1.96641	6.350045	-33.101812	-55.841669	22.739857	-24.385499	-72.530544	48.145045	55.641887	18.677112	36.964775	60.167629	6.630681	53.536948
0	47.052795	-62.652635	109.70543	8.0084	-3.713675	11.722075	2.590315	-5.72657	8.316885	1.18342	0.14884	1.03458	10.10575	6.39283	3.71292	8.316455	2.083185	6.23327	-34.977266	-56.762138	21.784872	-24.385499	-68.259075	43.873576	55.641887	21.529978	34.111908	63.114236	6.630681	56.483555
0	48.78005	-62.652635	111.432685	4.42039	-4.660055	9.080445	5.2017	-5.84232	11.04402	1.1353	0.2932	0.8421	9.810165	6.497885	3.31228	9.16512	2.200415	6.964705	-32.86237	-54.719406	21.857036	-24.539582	-68.168013	43.628431	55.935052	21.529978	34.405074	63.114236	6.510679	56.603557
0	39.4149	-51.51633	90.93123	5.44352	-3.71631	9.15983	6.57195	-4.999975	11.571925	1.1353	0.2932	0.8421	10.748445	6.70748	4.040965	8.077425	2.294795	5.78263	-34.198261	-54.813425	20.615163	-27.262461	-67.413425	40.150964	54.313743	23.245668	31.068075	52.020412	6.73747	45.282942
0	39.4149	-62.69709	102.11199	5.44352	-3.71631	9.15983	5.377705	-4.98893	10.366635	1.1353	0.26914	0.86616	10.748445	6.37037	4.378075	8.077425	2.59814	5.479285	-33.943409	-55.349487	21.406078	-24.205133	-64.414743	40.209611	54.268467	24.357423	29.911044	63.112927	7.024799	56.088128
0	49.6507	-62.69709	112.34779	4.83327	-4.27285	9.10612	6.52084	-5.97636	12.4972	1.08718	0.26914	0.81804	9.795425	6.37037	3.425055	9.055095	2.643665	6.41143	-32.561265	-54.688071	22.126806	-23.519391	-65.245997	41.726606	57.30741	23.935204	33.372205	63.112927	6.467782	56.645145
0	49.361065	-62.178385	111.53945	10.58163	-8.68109	19.26272	4.26732	-2.50317	6.77049	0.4135	-0.47672	0.89022	9.950905	7.953805	1.9971	6.784695	-0.25251	7.037205	-35.674497	-48.841492	13.166995	-37.175249	-92.756733	55.581484	38.850189	-3.106562	41.956752	62.81735	8.578391	54.238959
0	52.17008	-41.137255	93.307335	5.6269	-5.14111	10.76801	3.245315	-4.622045	7.86736	0.12478	-0.35642	0.4812	9.872995	7.695895	2.1771	6.83838	0.214065	6.624315	-35.709777	-46.832086	11.12231	-35.988978	-88.592522	52.603544	37.280545	-0.049957	37.330502	52.791839	7.806459	44.98538
0	55.333885	-46.59922	101.933105	4.81936	-4.17042	8.98978	3.413555	-4.996885	8.41044	0.14884	-0.57296	0.7218	9.90355	7.669	2.23455	6.6901	-0.019465	6.709565	-37.308183	-47.477641	10.169458	-37.505268	-90.786761	53.281493	36.049781	-2.548307	38.598088	55.905729	8.550583	47.355146
0	49.677435	-56.469835	106.14727	8.69356	-8.438225	17.131785	2.70554	-1.838275	4.543815	0.07666	-0.57296	0.64962	9.987395	7.972785	2.01461	6.57139	-0.15909	6.73048	-37.065477	-48.494788	11.429311	-38.211741	-91.742101	53.53036	36.343209	-3.38557	39.728779	57.199163	8.182661	49.016502
0	48.469955	-37.99625	86.466205	8.24775	-10.870915	19.118665	3.44764	-4.654425	8.102065	0.5338	-0.40454	0.93834	9.906805	7.960935	1.94587	6.688855	-0.20652	6.895375	-34.682412	-49.311526	14.629114	-38.121847	-92.058013	53.936166	37.048416	-2.800169	39.848585	49.119574	8.192325	40.927249
0	45.81089	-50.751275	96.562165	8.701045	-8.010525	16.71157	3.950965	-4.87687	8.827835	0.26914	-0.45266	0.7218	9.83415	7.62269	2.21146	6.763745	-0.13597	6.899715	-36.011709	-49.995266	13.983556	-34.437397	-91.483394	57.045997	39.52652	-3.026292	42.552812	51.595731	7.705585	43.890146
0	51.81352	-45.39408	97.2076	7.715355	-6.67907	14.394425	3.213445	-4.817595	8.03104	0.10072	-0.52484	0.62556	9.89928	7.721795	2.177485	6.99847	-0.113325	7.111795	-36.485046	-49.370831	12.885786	-34.982034	-91.841044	56.85901	39.500319	-3.296291	42.796609	52.454595	7.919467	44.535128
0	48.3439	-50.02139	98.36529	10.5204	-7.66879	18.18919	4.88278	-5.407975	10.290755	0.4135	-0.35642	0.76992	9.874375	7.747245	2.12713	6.87786	0.02749	6.85037	-34.634018	-49.638796	15.004778	-38.052916	-90.132697	52.079781	37.445595	-1.916522	39.362117	50.886127	8.01767	42.868457
0	51.045755	-44.51369	95.559445	8.495445	-7.10959	15.605035	3.05299	-2.19068	5.24367	-0.11582	-0.47672	0.3609	9.93855	7.8586	2.07995	6.76061	0.120915	6.639695	-38.501151	-50.213192	11.712041	-36.084757	-89.511351	53.426593	38.400538	-1.708515	40.109053	51.688022	7.993366	43.694656
0	54.43983	-51.81866	106.25849	11.190705	-6.14295	17.333655	6.47847	-6.58541	13.06388	0.22102	-0.76544	0.98646	9.86568	7.85638	2.0093	6.64363	-0.205795	6.849425	-38.763543	-52.241134	13.477592	-35.084559	-92.223117	57.138558	39.719887	-3.925108	43.644995	55.062134	8.282614	46.77952
0	42.530275	-55.039138	97.569413	18.485168	-13.5748	32.059968	3.08645	-6.733433	9.819883	0.341353	-0.596992	0.938346	9.856191	6.687263	3.168927	8.45763	-1.560042	10.017672	-35.398372	-68.413025	33.014653	-20.639996	-115.101212	94.461215	58.056289	-24.693915	82.750205	55.808776	7.358767	48.450009
0	52.324611	-49.483657	101.808267	13.414873	-20.055651	33.470524	2.095635	-4.82926	6.924895	0.365414	-0.717293	1.082707	9.877823	6.112978	3.764845	8.601578	0.891313	7.710265	-32.534508	-64.86296	32.328452	-20.268222	-78.386305	58.118084	56.883545	9.173894	47.70965	52.940572	6.14314	46.797432
0	52.362878	-53.200263	105.56314	14.371049	-12.689168	27.060218	1.802935	-3.813903	5.616838	0.533835	-0.428571	0.962406	9.827674	6.112737	3.714936	8.460962	1.008326	7.452636	-31.809119	-62.961332	31.152213	-21.843155	-77.569242	55.726086	56.007961	9.567765	46.440196	53.904191	6.13427	47.769921
0	47.741759	-56.847943	104.589702	12.695129	-11.331	24.026129	3.635294	-6.250437	9.885731	0.533835	-0.572932	1.106767	9.895877	6.345974	3.549903	8.411162	0.144243	8.266919	-36.573423	-65.188065	28.614643	-17.57762	-88.420955	70.843335	59.883247	1.230662	58.652586	57.489195	6.42849	51.060706
0	58.583448	-44.704743	103.28819	13.587956	-10.852046	24.440002	3.674175	-3.896764	7.570939	0.341353	-0.428571	0.769925	9.97645	6.071194	3.905256	8.884484	0.79812	8.086364	-32.304484	-64.113165	31.808681	-18.655813	-79.549212	60.893399	59.529737	9.154343	50.375394	59.173354	6.103411	53.069943
0	53.631919	-50.33429	103.966209	15.717465	-13.161811	28.879276	3.976637	-6.161404	10.13804	0.509774	-0.500752	1.010526	9.860844	6.142439	3.718404	8.832938	1.102183	7.730755	-32.118021	-65.07917	32.961148	-20.026713	-74.186165	54.159452	57.636424	14.592554	43.043871	54.218177	6.221152	47.997026
0	52.612428	-43.137153	95.749582	12.807442	-15.975861	28.783303	5.472426	-9.433973	14.906399	0.052632	-0.596992	0.649624	9.862499	6.104005	3.758494	8.647353	0.892273	7.75508	-34.696338	-63.705903	29.009564	-17.37828	-78.592645	61.214365	59.400867	9.754563	49.646304	53.206461	6.387438	46.819023
0	52.612428	-26.752788	79.365217	12.807442	-8.575396	21.382838	5.60064	-2.015276	7.615916	0.221053	-0.548872	0.769925	9.827008	6.104005	3.723003	8.647353	0.658016	7.989336	-34.696338	-65.385393	30.689055	-17.37828	-82.037019	64.658739	59.400867	6.150592	53.250275	53.206461	6.387438	46.819023
0	52.612428	-23.028894	75.641322	12.807442	-7.127829	19.935271	5.60064	-2.556344	8.156984	0.221053	-0.548872	0.769925	9.827008	6.104005	3.723003	8.647353	0.658016	7.989336	-34.696338	-65.385393	30.689055	-17.37828	-82.037019	64.658739	59.400867	6.150592	53.250275	53.206461	6.387438	46.819023
0	50.297306	-46.977091	97.274397	10.921257	-12.478414	23.399671	5.122895	-7.278352	12.401248	0.004511	-0.621053	0.625564	9.83928	6.333369	3.505911	8.689986	1.101952	7.588034	-34.05091	-63.679696	29.628786	-17.102952	-75.757591	58.654639	59.988576	13.076704	46.911872	50.891052	6.412202	44.47885
0	49.533306	-40.559091	90.092397	8.574492	-7.977796	16.552289	3.709901	-8.130737	11.840638	-0.16391	-0.669173	0.505263	9.811743	6.729827	3.081916	8.19934	1.265437	6.933903	-37.633391	-63.38333	25.749939	-17.204598	-74.208056	57.003458	59.450406	12.905243	46.545163	50.142341	6.884585	43.257756
0	44.192958	-47.071958	91.264915	9.780927	-7.688155	17.469082	5.507607	-6.016141	11.523748	0.076692	-0.524812	0.601504	9.94771	7.064295	2.883415	8.522414	0.913685	7.608729	-38.632273	-64.428687	25.796413	-19.054549	-78.504029	59.44948	59.362103	8.603444	50.758659	47.840501	7.375412	40.465089
0	54.032948	-60.911688	114.944636	9.698142	-9.748863	19.447005	4.439061	-6.212956	10.652017	0.630075	-0.548872	1.178947	9.936463	6.926371	3.010092	8.591214	1.335746	7.255468	-32.565497	-53.201982	20.636485	-29.479542	-77.91376	48.434219	47.88566	8.007315	39.878346	61.415533	7.105782	54.30975
0	46.99217	-62.7265	109.71867	6.338552	-12.235558	18.574109	7.481996	-4.737245	12.219241	0.437594	-0.452632	0.890226	9.818536	6.974185	2.844351	8.380561	1.639333	6.741228	-33.306993	-53.201982	19.894989	-28.531402	-74.534083	46.00268	48.699966	10.631667	38.068299	63.196906	7.499885	55.697021
0	54.194167	-59.876285	114.070453	7.928438	-6.91028	14.838718	6.026099	-6.533199	12.559298	0.533835	-0.428571	0.962406	9.840469	6.952974	2.887494	8.681976	1.568788	7.113188	-33.797604	-51.89929	18.101687	-28.944696	-75.363556	46.41886	48.037771	8.97259	39.065181	60.323553	7.740672	52.582881
0	58.427807	-57.456686	115.884493	5.070229	-7.46343	12.533659	4.411821	-8.573005	12.984825	0.533835	-0.596992	1.130827	9.915239	6.68252	3.232718	8.544756	1.568788	6.975968	-33.183197	-51.89929	18.716093	-28.58851	-75.539984	46.951474	48.903006	8.458789	40.444217	58.813883	7.368264	51.44562
0	51.361414	-62.234404	113.595818	9.593345	-13.978778	23.572123	4.73679	-4.518162	9.254952	0.533835	-0.524812	1.058647	9.89066	6.927971	2.962689	8.589771	1.638614	6.951158	-32.464903	-53.210639	20.745736	-29.49033	-75.271108	45.780778	47.445889	9.437788	38.008102	62.667264	7.953282	54.713982
0	50.238928	-58.125366	108.364294	7.325422	-13.895886	21.221308	3.349444	-8.090747	11.440191	0.630075	-0.500752	1.130827	9.865755	7.210337	2.655418	8.286887	1.661976	6.624911	-33.752405	-53.210639	19.458234	-30.048618	-75.135344	45.086726	48.311993	9.462847	38.849146	58.575959	7.911966	50.663992
0	55.078128	-59.549193	114.627321	5.443131	-14.170865	19.613995	4.023519	-8.452309	12.475829	0.774436	-0.548872	1.323308	9.866887	6.978162	2.888725	8.33432	1.686051	6.648269	-32.554103	-51.860667	19.306563	-30.038922	-75.380689	45.341766	48.322728	8.644709	39.678019	60.068961	7.544047	52.524915
0	55.306941	-62.811685	118.118626	4.80457	-14.491155	19.295725	8.184209	-5.701113	13.885321	0.581955	-0.524812	1.106767	9.865231	6.892776	2.972455	8.473242	1.592641	6.880601	-32.523029	-50.714096	18.191067	-29.012238	-76.650211	47.637973	47.839851	8.246632	39.59322	63.272207	7.521352	55.750855
0	50.930407	-61.199293	112.1297	4.982478	-5.894034	10.876511	5.509301	-6.127764	11.637066	0.606015	-0.428571	1.034586	9.816427	7.064377	2.75205	8.213944	1.639345	6.574599	-34.506075	-49.194541	14.688466	-30.243446	-76.063973	45.820527	47.72777	8.119163	39.608607	61.644419	7.986905	53.657514
0	54.634225	-60.183345	114.817569	3.599684	-4.671956	8.27164	5.860245	-5.934008	11.794253	0.533835	-0.476692	1.010526	9.796575	6.727404	3.069172	8.469415	1.709392	6.760023	-33.991121	-48.932831	14.941709	-30.028218	-75.599891	45.571673	46.559927	9.190701	37.369226	60.663063	7.958196	52.704868
1	91.12708	-87.570325	178.697405	9.568635	-7.65105	17.219685	4.810975	-5.547765	10.35874	-0.23612	-1.31882	1.0827	10.075545	3.781375	6.29417	10.015885	0.51796	9.497925	-20.265504	-55.41655	35.151046	-7.782819	-83.198891	75.416072	55.153167	-4.223553	59.37672	91.399828	3.969019	87.430809
1	84.763385	-72.903975	157.66736	9.25384	-13.26101	22.51485	6.746485	-3.624955	10.37144	-0.26018	-1.391	1.13082	9.96224	4.156905	5.805335	9.923215	0.07472	9.848495	-22.104226	-56.697732	34.593506	-9.222709	-89.844854	80.622145	54.819058	-3.772358	58.591416	85.083983	4.429128	80.654855
1	55.15115	-65.56669	120.71784	8.98703	-9.150205	18.137235	2.319575	-4.218855	6.53843	-0.40454	-1.36694	0.9624	9.84575	4.799415	5.046335	9.687755	0.634745	9.05301	-26.563623	-56.236186	29.672563	-11.235567	-83.98765	72.752083	56.260307	0.441446	55.818861	66.077722	5.135877	60.941845
1	88.435955	-62.62945	151.065405	16.2368	-11.165255	27.402055	8.39028	-9.1383	17.52858	1.32778	0.00448	1.3233	10.065275	4.114505	5.95077	10.768365	-1.864145	12.63251	-3.359562	-46.005572	42.64601	-11.155364	-105.180481	94.025118	48.841397	-9.939227	58.780624	88.792841	4.166394	84.626447
1	88.892285	-95.78633	184.678615	12.42367	-12.143425	24.567095	7.302175	-7.673025	14.9752	0.99094	-0.16394	1.15488	10.065275	5.09796	4.967315	10.084875	-1.63203	11.716905	-23.792708	-48.783793	24.991085	-16.399629	-103.316996	86.917367	56.406434	-10.041138	66.447572	96.119462	5.137214	90.982248
1	96.727725	-88.373125	185.10085	15.95936	-12.26989	28.22925	10.64497	-10.5639	21.20887	1.015	-0.16394	1.17894	9.933055	4.95146	4.981595	10.418285	-1.63203	12.050315	-21.596194	-51.839946	30.243753	-15.873344	-103.316996	87.443652	55.94425	-10.041138	65.985388	97.010573	5.210668	91.799905
1	54.13631	-70.819415	124.955725	8.841925	-7.82739	16.669315	6.124365	-6.52838	12.652745	1.37591	-0.11582	1.49173	10.124095	6.350945	3.77315	9.048405	1.265845	7.78256	9.115586	-58.799058	67.914644	-20.120053	-78.349509	58.229456	54.798734	-1.696443	56.495177	71.240946	6.360496	64.88045
1	67.404345	-80.2493	147.653645	7.43016	-6.02885	13.45901	5.837965	-7.102345	12.94031	0.94282	-0.47672	1.41954	9.91045	4.80707	5.10338	10.228375	1.031325	9.19705	-22.749185	-54.751468	32.002283	-11.361192	-80.500105	69.138913	60.667174	13.283487	47.383687	80.660174	5.01037	75.649803
1	68.33094	-80.713305	149.044245	4.8339	-5.642415	10.476315	5.1765	-5.394895	10.571395	1.015	-0.13988	1.15488	9.90876	3.990195	5.918565	10.118325	0.564715	9.55361	-18.606369	-56.208207	37.601839	-10.414136	-84.630554	74.216418	59.935415	9.494076	50.441339	81.063164	4.025736	77.037427
1	48.761585	-55.29582	104.057405	4.77447	-6.456715	11.231185	1.873695	-3.13739	5.011085	0.12478	-0.50078	0.62556	9.897725	7.37661	2.521115	7.40578	-0.439795	7.845575	2.221314	-56.219405	58.440719	-27.210154	-94.70862	67.498466	49.06542	-10.383395	59.448816	56.044664	7.539728	48.504936
1	57.291335	-47.929135	105.22047	7.318425	-6.34689	13.665315	4.01117	-3.740185	7.751355	0.24508	-0.4286	0.67368	9.962615	7.279065	2.68355	7.335455	-0.696665	8.03212	-35.608621	-55.268429	19.659808	-29.670574	-97.057467	67.386893	46.986119	-7.903682	54.889801	57.971266	7.334497	50.636769
1	64.33654	-46.002425	110.338965	6.81948	-6.259315	13.078795	5.122565	-5.708705	10.83127	0.55786	-0.47672	1.03458	9.92104	6.76958	3.15146	8.18313	-0.719545	8.902675	-30.329254	-54.7025	24.373246	-27.450526	-97.333682	69.883155	48.692306	-7.502203	56.194509	64.933897	7.044334	57.889563
1	66.558645	-82.43822	148.996865	12.901955	-15.789115	28.69107	6.791485	-5.891485	12.68297	1.71274	0.60598	1.10676	10.668275	4.74058	5.927695	11.45966	1.211095	10.248565	-18.499178	-53.150296	34.651117	-15.044893	-74.319467	59.274574	69.101012	9.325534	59.775478	82.793866	6.603064	76.190802
1	71.48193	-82.604975	154.086905	15.49097	-14.670255	30.161225	5.742125	-7.623075	13.3652	1.54432	0.38944	1.15488	9.80129	3.890145	5.911145	11.900525	2.270885	9.62964	-17.441238	-53.64008	36.198842	-10.323796	-68.720569	58.396773	68.64203	26.318292	42.323738	82.878406	4.470672	78.407734
1	39.810695	-81.72371	121.534405	19.40163	-8.131005	27.532635	6.175835	-3.940415	10.11625	1.47214	0.43756	1.03458	9.77486	3.410285	6.364575	12.2496	2.457	9.7926	-16.728924	-53.64008	36.911156	-10.120425	-66.458997	56.338572	71.667978	27.162616	44.505362	81.953867	4.602197	77.351669
1	39.810695	-81.72371	121.534405	19.40163	-8.131005	27.532635	6.175835	-3.940415	10.11625	1.42402	0.43756	0.98646	9.482945	3.410285	6.07266	12.2496	3.534355	8.715245	-16.728924	-51.611903	34.882978	-10.120425	-55.983595	45.863169	71.667978	36.52943	35.138548	81.953867	4.602197	77.351669
1	76.24365	-75.413995	151.657645	6.59261	-10.932055	17.524665	6.217215	-6.365645	12.58286	0.46162	-0.45266	0.91428	9.87707	2.698845	7.178225	11.048145	1.686225	9.36192	-13.215647	-54.581257	41.36561	-4.594208	-73.661789	69.067581	63.715301	14.945093	48.770209	76.480439	3.032771	73.447668
1	68.390335	-86.728125	155.11846	8.94169	-13.20623	22.14792	7.472755	-4.355745	11.8285	0.60598	-0.09176	0.69774	9.943665	3.093195	6.85047	10.02608	1.66313	8.36295	-14.714976	-55.166194	40.451217	-8.799415	-73.674598	64.875183	59.88841	14.186731	45.701679	86.995652	3.284505	83.711147
1	77.86033	-71.459585	149.319915	4.452845	-4.53328	8.986125	6.15312	-5.03794	11.19106	0.50974	-0.0677	0.57744	9.82959	4.844605	4.984985	10.34003	2.036295	8.303735	-22.676301	-55.769608	33.093308	-15.243896	-70.249832	55.005936	59.479345	16.474414	43.00493	78.115141	4.949171	73.165971
1	67.30299	-61.77293	129.07592	10.980945	-7.42543	18.406375	14.167745	-7.36378	21.531525	0.6541	-0.28424	0.93834	9.825075	3.323225	6.50185	10.83121	0.86861	9.9626	1.589865	-41.351926	42.941791	-5.611659	-66.058054	60.446396	69.247189	-10.633984	79.881172	67.623899	3.52215	64.101749
1	75.1444	-61.77293	136.91733	7.02032	-8.161545	15.181865	14.167745	-7.36378	21.531525	0.91876	-0.28424	1.203	9.83708	3.323225	6.513855	10.83121	2.03625	8.79496	-16.34943	-56.41724	40.067811	-5.611659	-69.463936	63.852277	69.247189	7.336566	61.910623	75.50806	3.52215	71.98591
1	79.77724	-69.025785	148.803025	12.132945	-10.578485	22.71143	13.57189	-7.531285	21.103175	1.18342	0.10072	1.0827	9.837725	3.25147	6.586255	10.694425	1.989295	8.70513	-14.98632	-55.868491	40.882171	-6.890974	-71.415658	64.524684	68.358178	18.715027	49.643151	80.086852	3.434121	76.652731
1	88.670555	-73.10405	161.774605	7.2087	-9.878755	17.087455	7.56092	-6.226955	13.787875	0.72628	-0.09176	0.81804	9.741485	2.956415	6.78507	10.92314	2.363905	8.559235	-13.975206	-54.785826	40.810621	-7.661838	-65.929741	58.267903	67.721523	23.079172	44.642351	88.960886	3.185083	85.775803
1	78.471875	-107.71009	186.181965	4.284885	-6.74819	11.033075	8.4943	-13.343745	21.838045	1.1353	0.19696	0.93834	10.10151	6.352905	3.748605	9.27056	0.89007	8.38049	-7.678962	-52.711169	45.032207	-27.180874	-81.763395	54.582521	54.036977	1.275896	52.761082	107.975663	7.823482	100.15218
1	74.95613	-95.369215	170.325345	7.88015	-5.61234	13.49249	8.85082	-11.05431	19.90513	0.87064	0.2932	0.57744	10.03829	6.71216	3.32613	9.48317	1.31233	8.17084	-32.351748	-53.205178	20.85343	-22.830277	-78.535853	55.705576	57.573688	12.040253	45.533435	95.63773	7.823638	87.814092
1	93.87818	-80.01491	173.89309	6.22321	-7.778115	14.001325	6.875105	-10.82785	17.702955	1.06312	0.2932	0.76992	10.08308	6.695095	3.387985	9.559245	0.37556	9.183685	-30.51446	-56.330124	25.815664	-22.03687	-86.32484	64.287971	58.066733	4.073247	53.993487	94.17032	7.326755	86.843564
1	56.26334	-48.5901	104.85344	13.697645	-15.42275	29.120395	5.00776	-4.01106	9.01882	0.48568	-0.83762	1.3233	10.053145	6.71824	3.334905	7.3529	0.40087	6.95203	-37.134715	-53.652148	16.517432	-24.316119	-86.759019	62.4429	51.561966	3.443517	48.118449	56.79816	6.834013	49.964148
1	54.76179	-61.3677	116.12949	12.2499	-13.237765	25.487665	8.772825	-2.820745	11.59357	0.5338	-0.71732	1.25112	10.146405	6.254485	3.89192	7.788145	1.09853	6.689615	-32.245092	-52.978354	20.733262	-21.414313	-80.565401	59.151089	52.577153	7.661223	44.91593	61.895474	6.400071	55.495403
1	61.1679	-66.87014	128.03804	7.53128	-12.890655	20.421935	5.423145	-2.58067	8.003815	0.34132	-0.59702	0.93834	10.1167	6.034615	4.082085	8.1517	0.236915	7.914785	-31.420463	-54.818186	23.397723	-21.026662	-87.943877	66.917215	52.153998	1.957683	50.196315	67.385816	6.249437	61.136379
1	4.168325	-15.02471	19.193035	50.40666	2.266785	48.139875	20.951655	-23.62019	44.571845	-0.09176	-3.09926	3.0075	10.37016	9.30111	1.06905	0.825365	0.289465	0.5359	-4.478811	-27.901582	23.422771	-84.406914	-88.764077	4.357163	-0.973783	-17.187262	16.21348	17.907691	9.883582	8.024109
1	9.994375	-51.120745	61.11512	10.91402	-4.89834	15.81236	7.987565	-3.526725	11.51429	1.71274	1.015	0.69774	9.84836	5.555705	4.292655	8.906245	1.475235	7.43101	20.355259	-38.040697	58.395956	-19.755873	-66.543648	46.787774	69.494904	-7.782251	77.277155	51.747196	6.178837	45.568359
1	91.99815	-51.120745	143.118895	10.91402	-8.74665	19.66067	7.987565	-8.45926	16.446825	1.71274	1.015	0.69774	10.020315	5.419515	4.6008	8.906245	1.56695	7.339295	-2.488819	-55.734704	53.245885	-19.755873	-75.840725	56.084851	69.494904	5.721529	63.773375	92.242392	6.178837	86.063555
1	91.99815	-65.074415	157.072565	9.262905	-8.74665	18.009555	10.027665	-8.45926	18.486925	1.71274	1.015	0.69774	10.020315	5.419515	4.6008	8.906245	0.68123	8.225015	-29.826186	-57.387158	27.560972	-19.755873	-82.533588	62.777715	69.494904	12.813609	56.681295	92.242392	6.178837	86.063555
1	95.483555	-65.074415	160.55797	9.262905	-17.11251	26.375415	10.027665	-9.06432	19.091985	1.68868	0.79846	0.89022	10.02526	4.730965	5.294295	9.39378	1.14757	8.24621	-27.75231	-54.636657	26.884347	-18.89422	-78.159783	59.265563	69.632209	16.442405	53.189804	95.735387	5.582749	90.152638
1	95.483555	-66.851685	162.33524	10.250125	-17.11251	27.362635	9.909495	-9.06432	18.973815	1.7368	0.96688	0.76992	10.02526	4.730965	5.294295	9.39378	1.10256	8.29122	-27.75231	-53.831384	26.079074	-19.00436	-79.754005	60.749644	69.632209	15.147316	54.484893	95.735387	5.582749	90.152638
1	16.962055	-66.851685	83.81374	11.73533	-5.95444	17.68977	9.909495	-5.84007	15.749565	1.7368	0.82252	0.91428	9.88326	5.93486	3.9484	8.432925	1.802395	6.63053	-31.097783	-52.403151	21.305368	-21.904475	-73.277535	51.37306	65.624963	20.647771	44.977192	67.274639	6.446195	60.828444
1	85.03728	-94.449395	179.486675	7.18279	-5.94437	13.12716	3.98524	-5.867075	9.852315	1.03906	0.24508	0.79398	10.065905	2.567845	7.49806	10.634175	0.23831	10.395865	-10.475071	-57.32068	46.845609	-8.437982	-87.911806	79.473824	64.816453	5.268249	59.548205	94.777249	2.763663	92.013586
1	95.985265	-89.702885	185.68815	5.76501	-5.406965	11.171975	3.29254	-6.71255	10.00509	0.87064	0.38944	0.4812	10.136625	1.356685	8.77994	10.450475	0.377225	10.07325	-4.624531	-58.552436	53.927905	-6.436292	-86.097396	79.661104	63.230392	6.389315	56.841076	96.279767	1.621793	94.657974
1	62.85326	-79.667555	142.520815	17.392265	-19.41412	36.806385	4.755175	-6.118535	10.87371	0.31726	-0.69326	1.01052	9.922875	6.3461	3.576775	9.93294	2.10665	7.82629	-26.475346	-53.42961	26.954264	-23.443189	-69.567271	46.124082	45.66118	13.788714	31.872466	79.921334	6.890389	73.030944
