1	0.104	12.495	12.504	6.645	0	-0.249	0.8	144	-30.215	56	73.989	156.353	43.774	0.094	4.889	4.892	7.067	0	0.134	-0.738	82	-19.24	133	32.023	23.93	12.783	-0.146	1.801	1.796	8.094	0	0.024	-1.515	16	-7.417	122	11.536	3.227	4.119	0.052	0.233	0.227	5.345	0	-0.005	1.414	48	-0.453	171	1.227	0.052	0.774	2.897	5.273	4.409	1.749	0	0.05	0.863	167	0	197	9.92	19.437	9.92	0.585	1.583	1.472	5.821	0	-0.026	2.042	106	-1.048	0	6.194	2.166	5.146	-15.912	28.984	24.244	1.773	0	-0.29	-0.871	197	-57.919	123	57.919	587.769	0	-20.976	40.087	34.188	2.863	0	-0.494	-1.231	197	-98.836	1	98.836	1168.794	0	5.704	14.955	13.835	5.921	0	-0.098	2.065	97	-8.497	189	57.927	191.401	49.43	6.755	13.564	11.771	4.349	0	0.223	1.601	144	0	197	44.69	138.568	44.69
1	0.057	7.735	7.74	9.414	0	0.287	0.116	134	-31.66	44	58.618	59.913	26.958	-0.683	7.172	7.145	6.527	0	-0.174	-0.914	69	-28.161	143	48.673	51.046	20.512	-0.18	1.991	1.985	9.119	0	0.056	1.204	86	-6.27	159	14.542	3.939	8.273	0.185	0.336	0.28	3.932	0	0	1.334	52	-0.236	21	1.347	0.079	1.111	4.664	6.667	4.769	1.021	0	0.051	0.054	107	0	320	10.229	22.739	10.229	1.446	2.215	1.679	2.478	0	0.028	0.788	99	0	320	5.517	2.82	5.517	-27.696	39.572	28.287	1.014	0	-0.308	-0.048	320	-61.623	123	61.623	800.141	0	-27.914	41.038	30.106	1.264	0	-0.349	-0.293	320	-69.774	178	69.774	906.35	0	15.365	23.906	18.329	2.663	0	0.293	0.899	95	0	320	58.583	335.937	58.583	6.515	10.217	7.876	3.911	0	0.164	1.152	44	0	320	32.858	62.036	32.858
1	0.426	7.425	7.418	11.258	0	0	1.402	132	-23.414	33	57.812	55.032	34.398	0.091	5.345	5.348	6.522	0	-0.134	-1.125	61	-21.522	292	35.353	28.602	13.831	-0.17	3.029	3.026	8.134	0	-0.036	0.876	64	-10.155	109	22.739	9.157	12.584	0.314	0.532	0.43	2.402	0	-0.002	0.959	84	-0.116	275	1.516	0.185	1.4	4.275	6.366	4.721	1.061	0	0.051	0.208	104	0	295	10.101	22.288	10.101	1.382	2.199	1.713	2.47	0	0.027	0.861	86	0	295	5.334	2.933	5.334	-24.912	37.148	27.578	1.09	0	-0.311	-0.223	295	-62.113	245	62.113	760.533	0	-26.168	39.602	29.747	1.274	0	-0.35	-0.354	295	-70.087	174	70.087	884.892	0	14.344	22.607	17.487	2.301	0	0.271	0.783	85	0	295	54.275	305.784	54.275	6	9.795	7.748	4.879	0	0.176	1.349	132	0	295	35.226	60.034	35.226
1	0.359	6.972	6.968	10.341	0	0.191	1.725	149	-20.188	21	51.593	48.548	31.404	0.103	7.04	7.045	5.444	0	0.171	-0.715	55	-23.088	146	41.166	49.632	18.078	-0.374	2.262	2.233	6.532	0	-0.001	-1.378	20	-9.014	121	14.193	4.987	5.179	0.236	0.403	0.327	2.882	0	0.002	1.072	153	-0.164	271	1.444	0.107	1.28	4.28	6.373	4.726	1.06	0	0.05	0.207	171	0	295	10.05	22.332	10.05	1.436	2.283	1.775	2.23	0	0.027	0.802	90	0	295	5.313	3.152	5.313	-23.561	35.086	26.019	1.063	0	-0.283	-0.209	295	-56.619	253	56.619	676.968	0	-26.289	40.133	30.348	1.38	0	-0.363	-0.425	295	-72.586	218	72.586	920.974	0	13.526	21.7	16.981	2.502	0	0.267	0.896	100	0	295	53.478	288.362	53.478	5.88	9.454	7.408	4.148	0	0.162	1.172	149	0	295	32.34	54.885	32.34
1	0.322	7.498	7.497	11.166	0	-0.201	1.662	142	-20.053	32	55.921	56.206	35.869	0.196	4.885	4.885	8.104	0	-0.08	0.449	56	-17.145	138	38.347	23.863	21.202	-0.065	2.429	2.43	5.868	0	0.058	-0.283	58	-7.944	117	15.846	5.903	7.902	0.263	0.449	0.365	2.316	0	0.006	0.962	51	0	278	1.183	0.133	1.183	4.016	6.161	4.675	1.114	0	0.05	0.313	164	0	278	10.079	21.857	10.079	1.403	2.281	1.8	2.409	0	0.027	0.872	103	0	278	5.449	3.24	5.449	-23.454	35.955	27.274	1.106	0	-0.293	-0.308	278	-58.635	217	58.635	743.847	0	-23.305	36.669	28.332	1.454	0	-0.341	-0.522	278	-68.153	5	68.153	802.686	0	14.652	24.053	19.09	2.602	0	0.301	0.949	94	0	278	60.227	364.425	60.227	5.755	9.715	7.833	5.052	0	0.183	1.432	142	0	278	36.68	61.358	36.68
1	0.238	6.199	6.199	8.082	0	0.064	0.954	152	-17.339	62	42.972	38.431	25.632	-0.457	5.336	5.32	12.119	0	0.061	-2.536	125	-26.97	144	37.285	28.305	10.315	-0.034	2.347	2.348	8.204	0	-0.065	-0.403	48	-9.585	150	18.851	5.513	9.266	0.26	0.527	0.459	3.264	0	0.008	1.39	119	0	175	1.52	0.211	1.52	2.489	4.813	4.122	2.14	0	0.05	1.058	109	0	175	10.085	16.993	10.085	0.994	1.98	1.714	3.044	0	0.027	1.308	95	0	175	5.31	2.937	5.31	-13.835	26.747	22.908	2.14	0	-0.285	-1.058	175	-57.091	0	57.091	524.785	0	-14.367	28.083	24.148	2.49	0	-0.336	-1.155	175	-67.107	166	67.107	583.128	0	9.707	19.246	16.632	2.897	0	0.245	1.27	121	0	175	48.97	276.616	48.97	3.903	7.866	6.834	3.934	0	0.135	1.47	152	0	175	26.993	46.706	26.993
1	0.252	9.83	9.834	9.881	0	-0.271	1.288	190	-26.518	77	68.172	96.71	41.654	0.247	3.431	3.425	8.947	0	-0.126	-0.834	223	-14.759	191	25.9	11.73	11.141	-0.307	3.071	3.058	9.217	0	0.045	-1.092	69	-13.863	195	22.988	9.35	9.126	0.547	0.941	0.766	2.093	0	0.01	0.902	146	0	249	2.074	0.586	2.074	3.56	5.768	4.542	1.262	0	0.05	0.498	212	0	249	10.022	20.631	10.022	1.195	2.163	1.804	3.22	0	0.027	1.291	148	0	249	5.362	3.254	5.362	-17.863	28.938	22.784	1.259	0	-0.257	-0.496	249	-51.45	72	51.45	519.1	0	-23.943	39.617	31.588	1.681	0	-0.399	-0.684	249	-79.791	2	79.791	997.817	0	11.411	20.368	16.885	2.796	0	0.243	1.164	124	0	249	48.667	285.09	48.667	6.122	11.436	9.667	5.865	0	0.213	1.793	190	0	249	42.578	93.445	42.578
1	0.494	11.012	11.009	9.003	0	-0.332	-0.313	174	-41.877	78	77.654	121.199	35.777	-0.734	3.755	3.686	12.012	0	0.098	-2.407	77	-18.497	195	26.008	13.584	7.511	0.077	3.523	3.525	7.092	0	-0.113	0.15	80	-11.868	182	23.747	12.424	11.879	0.507	0.926	0.775	2.647	0	0.012	1.131	140	0	226	2.362	0.601	2.362	3.225	5.486	4.441	1.45	0	0.05	0.658	57	0	226	9.904	19.723	9.904	1.048	2.038	1.75	4.224	0	0.029	1.595	143	0	226	5.853	3.062	5.853	-16.443	27.994	22.673	1.471	0	-0.264	-0.665	226	-52.803	175	52.803	514.054	0	-22.004	38.3	31.372	1.935	0	-0.415	-0.849	226	-82.956	220	82.956	984.219	0	10.272	19.46	16.54	3.556	0	0.258	1.411	139	0	226	51.656	273.584	51.656	6.249	12.337	10.646	5.547	0	0.214	1.84	78	0	226	42.803	113.331	42.803
1	0.433	9.409	9.406	9.312	0	0.087	-0.922	198	-38.577	104	68.43	88.477	29.854	0.069	3.224	3.226	5.593	0	0.049	-0.449	89	-10.327	189	20.546	10.405	10.219	-0.19	2.478	2.472	11.994	0	-0.057	1.59	100	-7.323	181	19.375	6.112	12.053	0.47	0.802	0.651	2.239	0	0.01	0.888	113	0	241	2.074	0.423	2.074	3.534	5.817	4.623	1.302	0	0.05	0.545	223	0	241	9.915	21.375	9.915	0.918	1.701	1.433	3.862	0	0.024	1.448	128	0	241	4.729	2.052	4.729	-17.398	28.654	22.785	1.322	0	-0.262	-0.552	241	-52.479	194	52.479	519.143	0	-25.241	42.097	33.716	1.574	0	-0.419	-0.662	241	-83.769	237	83.769	1136.779	0	8.974	16.264	13.575	3.299	0	0.216	1.288	121	0	241	43.297	184.28	43.297	6.001	11.091	9.334	5.073	0	0.198	1.624	104	0	241	39.639	87.127	39.639
1	0.35	8.522	8.522	9.497	0	-0.148	-0.41	113	-36.68	43	65.823	72.621	29.143	0.064	4.504	4.507	6.845	0	0.132	0.433	12	-14.604	152	31.023	20.314	16.419	-0.231	2.804	2.796	10.878	0	0.092	-0.377	40	-11.58	144	23.58	7.82	12	0.477	0.855	0.711	2.933	0	0.011	1.182	103	0	239	2.17	0.505	2.17	3.481	5.756	4.588	1.329	0	0.05	0.563	121	0	239	10.081	21.047	10.081	0.954	1.732	1.447	3.642	0	0.024	1.351	90	0	239	4.779	2.095	4.779	-17.339	28.676	22.858	1.334	0	-0.259	-0.565	239	-51.816	43	51.816	522.492	0	-24.717	41.257	33.059	1.526	0	-0.398	-0.647	239	-79.633	166	79.633	1092.874	0	9.162	16.478	13.707	3.087	0	0.211	1.221	61	0	239	42.2	187.87	42.2	5.597	10.32	8.676	4.878	0	0.189	1.581	43	0	239	37.756	75.279	37.756
1	0.13	9.93	9.937	10.952	0	-0.078	0.706	122	-34.486	26	80.96	98.74	46.474	-0.057	4.659	4.662	12.792	0	0.089	-1.861	43	-22.483	125	36.703	21.735	14.22	0.249	2.612	2.603	9.688	0	0.001	0.219	27	-10.241	134	22.027	6.773	11.786	0.322	0.714	0.638	3.417	0	0.01	1.52	38	0	135	1.929	0.407	1.929	1.912	4.206	3.749	3.118	0	0.05	1.451	8	0	135	9.956	14.058	9.956	0.761	1.769	1.598	5.016	0	0.028	1.877	78	0	135	5.565	2.555	5.565	-10.302	22.696	20.239	3.19	0	-0.286	-1.466	135	-57.112	121	57.112	409.6	0	-11.462	25.74	23.065	3.981	0	-0.382	-1.637	135	-76.436	0	76.436	531.994	0	7.825	17.926	16.14	4.466	0	0.261	1.762	77	0	135	52.131	260.508	52.131	4.375	10.808	9.89	7.733	0	0.237	2.359	122	0	135	47.356	97.817	47.356
1	0.006	10.995	11.004	10.536	0	0.267	-1.23	98	-46.878	29	79.236	121.081	32.358	0.059	4.093	4.096	9.587	0	0.154	-0.699	54	-16.531	86	33.039	16.776	16.509	-0.164	1.691	1.684	9.9	0	0.05	0.34	102	-7.879	12	14.548	2.836	6.669	0.033	0.147	0.143	10.026	0	0.001	1.984	108	-0.38	68	1.107	0.02	0.726	2.727	5.101	4.314	1.936	0	0.053	0.957	64	0	187	10.513	18.614	10.513	0.742	1.596	1.414	5.99	0	0.027	1.997	62	0	187	5.346	1.999	5.346	-17.422	32.556	27.523	1.906	0	-0.329	-0.947	187	-65.706	107	65.706	757.527	0	-16.136	31.903	27.543	2.991	0	-0.385	-1.315	187	-76.988	2	76.988	758.6	0	9.062	19.552	17.338	5.786	0	0.325	1.972	63	0	187	65.013	300.605	65.013	5.598	12.122	10.76	6.983	0	0.239	2.136	29	0	187	47.703	115.78	47.703
1	0.046	10.744	10.752	10.362	0	0	-1.203	109	-46.558	28	76.956	115.609	30.397	-0.067	3.525	3.527	14.124	0	-0.067	1.269	37	-12.161	85	31.413	12.443	19.252	-0.103	0.861	0.856	15.234	0	-0.024	-2.001	54	-5.174	34	7.744	0.732	2.57	0.034	0.162	0.158	5.256	0	0	1.047	105	-0.38	61	0.962	0.025	0.582	3.033	5.379	4.445	1.637	0	0.05	0.788	64	0	208	10.034	19.76	10.034	0.833	1.695	1.477	5.347	0	0.027	1.832	66	0	208	5.468	2.182	5.468	-19.279	34.166	28.229	1.625	0	-0.326	-0.784	208	-65.146	110	65.146	796.877	0	-18.199	33.793	28.496	2.475	0	-0.388	-1.107	208	-77.549	148	77.549	812.024	0	9.783	19.713	17.127	4.677	0	0.3	1.705	59	0	208	60.027	293.342	60.027	5.848	12.016	10.505	6.6	0	0.237	2.019	28	0	208	47.343	110.361	47.343
1	0.155	10.701	10.708	9.43	0	0.173	0.123	105	-40.94	33	78.311	114.653	37.371	-0.053	2.784	2.786	9.724	0	0.073	-0.308	43	-10.288	106	22.771	7.76	12.483	-0.081	1.428	1.427	8.082	0	-0.053	-0.159	71	-6.063	15	10.638	2.037	4.575	0.031	0.17	0.167	13.014	0	0.005	2.138	114	-0.477	11	1.395	0.028	0.919	3.229	5.555	4.523	1.492	0	0.051	0.691	133	0	221	10.1	20.456	10.1	0.9	1.785	1.542	5.359	0	0.028	1.812	64	0	221	5.655	2.378	5.655	-20.102	34.574	28.151	1.494	0	-0.332	-0.692	221	-66.317	118	66.317	792.465	0	-19.614	35.229	29.286	2.191	0	-0.389	-0.988	221	-77.851	144	77.851	857.696	0	9.992	19.767	17.069	4.83	0	0.301	1.72	69	0	221	60.17	291.338	60.17	6.021	12.058	10.455	5.696	0	0.209	1.889	33	0	221	41.852	109.3	41.852
1	0.401	10.849	10.85	9.274	0	-0.023	0.471	107	-39.386	33	77.947	117.731	38.561	0.033	2.87	2.872	8.982	0	-0.067	0.556	39	-10.869	127	23.23	8.249	12.361	0.006	1.107	1.108	8.04	0	0.034	0.691	109	-3.644	143	8.655	1.227	5.01	0.004	0.128	0.128	7.534	0	0.004	0.747	114	-0.405	147	0.938	0.016	0.534	2.955	5.315	4.421	1.703	0	0.051	0.831	64	0	202	10.111	19.549	10.111	0.823	1.722	1.513	5.635	0	0.028	1.914	63	0	202	5.63	2.29	5.63	-18.521	33.349	27.754	1.737	0	-0.341	-0.841	202	-68.251	109	68.251	770.274	0	-17.912	33.657	28.516	2.6	0	-0.405	-1.148	202	-80.99	143	80.99	813.186	0	9.025	18.626	16.306	4.727	0	0.277	1.743	67	0	202	55.466	265.895	55.466	5.809	12.082	10.602	5.86	0	0.202	1.95	33	0	202	40.324	112.407	40.324
1	0.077	11.967	11.976	10.501	0	0.007	-0.237	102	-49.382	34	92.316	143.421	42.934	-0.029	3.044	3.047	7.766	0	-0.009	-0.31	51	-11.328	89	23.339	9.282	12.01	0.042	1.648	1.649	14.751	0	-0.075	0.428	59	-8.297	126	15.965	2.718	7.668	0.018	0.188	0.187	9.005	0	0.002	0.889	110	-0.597	15	1.444	0.035	0.847	2.297	4.649	4.045	2.48	0	0.051	1.203	131	0	160	10.102	16.361	10.102	0.779	1.767	1.587	6.194	0	0.03	2.069	61	0	160	5.934	2.52	5.934	-14.636	29.587	25.734	2.447	0	-0.331	-1.194	160	-66.251	113	66.251	662.213	0	-12.213	26.439	23.467	4.161	0	-0.373	-1.661	160	-74.587	143	74.587	550.697	0	9.18	20.93	18.824	5.554	0	0.337	1.983	65	0	160	67.406	354.342	67.406	5.429	12.84	11.644	7.37	0	0.25	2.311	34	0	160	50.057	135.594	50.057
1	0.241	6.094	6.094	15.737	0	0.178	-2.477	94	-33.215	32	48.047	37.138	14.832	0.001	5.603	5.607	11.313	0	0.092	-0.605	34	-27.182	67	49.142	31.442	21.96	-0.321	2.784	2.768	8.76	0	0.048	-1.015	97	-14.001	69	22.125	7.659	8.124	0.277	0.522	0.443	2.981	0	-0.006	1.239	112	-0.092	0	1.564	0.196	1.472	3.258	5.682	4.659	1.659	0	0.061	0.764	55	0	217	12.177	21.704	12.177	0.625	1.178	0.999	4.335	0	0.018	1.495	57	0	217	3.672	0.997	3.672	-18.388	31.941	26.137	1.561	0	-0.318	-0.729	217	-63.677	36	63.677	683.16	0	-23.346	40.809	33.498	1.687	0	-0.4	-0.78	217	-80.077	195	80.077	1122.099	0	7.214	13.687	11.64	3.927	0	0.213	1.453	44	0	217	42.52	135.493	42.52	4.46	8.349	7.063	5.825	0	0.172	1.642	32	0	217	34.438	49.886	34.438
1	-0.271	13.418	13.426	9.569	0	0.347	1.702	174	-28.57	36	86.319	180.252	57.748	0.492	9.298	9.292	9.391	0	-0.129	0.246	204	-35.3	164	77.298	86.344	41.998	-0.315	14.548	14.555	9.683	0	-0.374	-1.823	114	-67.28	157	93.575	211.857	26.294	0.051	0.097	0.082	2.953	0	0	1.179	123	-0.044	213	0.33	0.007	0.285	0.241	0.418	0.342	1.702	0	0.004	0.771	127	0	220	0.894	0.117	0.894	0.06	0.138	0.124	4.525	0	-0.001	1.761	130	-0.036	217	0.471	0.015	0.435	-24.437	42.335	34.596	1.631	0	-0.422	-0.745	220	-84.322	207	84.322	1196.89	0	-14.193	33.447	30.31	5.679	0	0.265	-2.051	102	-108.403	212	110.323	918.692	1.92	20.089	42.683	37.689	3.344	0	0.601	1.434	113	-20.77	212	129.525	1420.498	108.755	6.242	13.425	11.895	8.671	0	0.289	2.345	174	0	220	57.752	141.487	57.752
1	0.106	3.653	3.654	6.702	0	-0.05	-0.185	26	-12.307	92	24.272	13.352	11.965	0.078	5.244	5.247	8.194	0	0.174	-0.235	132	-23.457	29	42.577	27.532	19.121	-0.191	26.209	26.228	6.198	0	-0.723	0.163	141	-78.956	22	154.916	687.91	75.96	-1.797	3.788	3.338	3.936	0	-0.05	-1.622	198	-10.058	96	10.058	11.141	0	1.709	3.577	3.145	3.978	0	0.048	1.62	192	0	198	9.638	9.891	9.638	-0.532	0.988	0.833	2.308	0	-0.012	-1.041	198	-2.301	24	2.301	0.694	0	10.432	19.006	15.899	1.848	0	0.209	0.89	47	0	198	41.782	252.784	41.782	-31.222	56.677	47.339	1.735	0	-0.538	-0.855	198	-107.693	140	107.693	2240.949	0	-11.658	27.244	24.643	4.88	0	0.051	-1.882	197	-78.571	89	81.473	607.259	2.903	3.459	6.363	5.345	2.166	0	0.079	0.983	92	0	198	15.788	28.567	15.788
1	-0.19	4.279	4.278	10.504	0	0.01	-0.098	62	-19.585	42	38.049	18.303	18.464	0.111	4.047	4.049	9.464	0	-0.057	-0.776	147	-20.152	165	33.214	16.394	13.063	0.187	22.665	22.682	7.005	0	-0.568	0.225	124	-67.228	21	143.357	514.472	76.128	-1.673	3.524	3.104	4.241	0	-0.048	-1.69	206	-9.594	94	9.594	9.633	0	2.09	4.002	3.415	2.976	0	0.048	1.28	168	0	206	9.689	11.665	9.689	-0.595	1.071	0.891	1.842	0	-0.011	-0.875	206	-2.265	146	2.265	0.794	0	10.923	19.547	16.222	1.773	0	0.203	0.842	29	0	206	40.649	263.151	40.649	-32.783	58.335	48.289	1.628	0	-0.536	-0.792	206	-107.284	3	107.284	2331.839	0	-9.605	23.168	21.1	5.278	0	0.224	-1.975	175	-68.967	69	73.218	445.197	4.251	3.715	6.837	5.744	3.046	0	0.109	1.158	42	0	206	21.709	32.996	21.709
1	-0.311	3.798	3.788	10.175	0	0.042	0.607	65	-13.12	137	29.577	14.349	16.458	0.408	4.981	4.968	5.462	0	0.088	0.751	134	-14.477	165	30.032	24.678	15.554	-0.013	21.519	21.536	6.438	0	0.188	-0.321	118	-68.049	15	129.976	463.784	61.926	-1.672	3.49	3.066	4.241	0	-0.048	-1.687	215	-9.545	66	9.545	9.402	0	2.233	4.171	3.526	2.74	0	0.048	1.192	165	0	215	9.687	12.43	9.687	-0.591	1.042	0.858	1.751	0	-0.011	-0.813	215	-2.251	128	2.251	0.736	0	10.863	19.016	15.62	1.662	0	0.206	0.772	71	0	215	41.134	243.986	41.134	-33.923	59.086	48.415	1.525	0	-0.534	-0.725	215	-106.857	125	106.857	2344.025	0	-9.778	22.903	20.727	5.257	0	0.262	-1.964	168	-69.227	65	70.548	429.591	1.321	3.718	6.633	5.498	2.441	0	0.096	0.983	66	0	215	19.201	30.225	19.201
1	-0.077	3.531	3.533	7.859	0	0.004	-0.304	118	-12.765	44	25.286	12.483	12.521	-0.222	3.594	3.59	7.628	0	0.057	0.098	153	-13.228	183	27.968	12.891	14.74	-0.452	23.255	23.268	5.998	0	-0.321	0.038	132	-67.906	22	136.535	541.421	68.629	-1.723	3.55	3.106	4.115	0	-0.048	-1.649	219	-9.643	73	9.643	9.645	0	2.223	4.154	3.511	2.758	0	0.048	1.204	192	0	219	9.636	12.33	9.636	-0.641	1.117	0.916	1.675	0	-0.012	-0.773	219	-2.417	130	2.417	0.839	0	10.961	19.023	15.559	1.62	0	0.191	0.745	216	0	219	38.284	242.08	38.284	-34.844	60.136	49.05	1.485	0	-0.538	-0.696	219	-107.669	141	107.669	2405.901	0	-10.138	24.023	21.796	5.2	0	-0.163	-1.956	185	-71.223	60	74.409	475.064	3.186	3.71	6.506	5.348	2.003	0	0.079	0.859	81	0	219	15.859	28.603	15.859
1	0.132	3.101	3.1	7.371	0	-0.016	0.311	151	-11.012	129	23.649	9.613	12.636	-0.193	5.377	5.377	8.539	0	-0.087	-0.381	130	-26.335	151	45.648	28.917	19.313	-0.176	22.006	22.022	5.836	0	0.383	-0.076	137	-60.661	32	120.88	484.969	60.219	-1.775	3.616	3.153	3.966	0	-0.048	-1.601	219	-9.692	69	9.692	9.939	0	2.233	4.151	3.502	2.71	0	0.049	1.183	167	0	219	9.734	12.266	9.734	-0.607	1.071	0.883	1.989	0	-0.013	-0.879	219	-2.564	173	2.564	0.78	0	11.74	20.339	16.622	1.591	0	0.214	0.733	169	0	219	42.779	276.278	42.779	-34.69	59.881	48.847	1.49	0	-0.548	-0.697	219	-109.68	172	109.68	2386.051	0	-10.227	24.075	21.811	4.927	0	-0.346	-1.87	169	-71.079	79	79.031	475.723	7.952	3.631	6.319	5.175	1.754	0	0.078	0.782	151	0	219	15.623	26.785	15.623
1	-0.396	4.581	4.567	9.502	0	-0.11	-1.807	51	-20.587	177	33.296	20.858	12.709	-0.185	5.216	5.217	18.075	0	0.265	-1.746	7	-40.941	194	59.29	27.215	18.349	-0.416	22.344	22.357	5.982	0	-0.152	-0.144	133	-69.805	28	135.247	499.828	65.443	-1.691	3.524	3.094	4.129	0	-0.048	-1.643	195	-9.667	75	9.667	9.57	0	1.968	3.857	3.32	3.184	0	0.048	1.351	189	0	195	9.612	11.021	9.612	-0.485	0.937	0.803	2.481	0	-0.004	-1.146	194	-2.266	0	2.556	0.644	0.29	9.745	17.926	15.057	1.93	0	0.202	0.928	135	0	195	40.468	226.715	40.468	-30.354	55.551	46.561	1.789	0	-0.534	-0.883	195	-106.88	1	106.88	2167.896	0	-10.185	23.145	20.799	5.165	0	-0.101	-1.924	160	-69.714	76	70.673	432.595	0.959	3.67	6.948	5.904	3.345	0	0.114	1.256	177	0	195	22.751	34.858	22.751
1	0.105	10.011	10.018	6.198	0	0.12	-0.523	40	-31.76	139	59.589	100.361	27.829	0.322	8.023	8.022	7.173	0	0.183	0.685	122	-21.681	54	51.445	64.357	29.764	-0.314	19.688	19.7	6.772	0	-0.123	0.89	134	-46.303	46	114.025	388.098	67.722	-1.189	2.755	2.487	5.919	0	-0.046	-2.088	229	-9.179	105	9.179	6.184	0	2.661	4.692	3.867	2.085	0	0.048	0.93	180	0	229	9.652	14.955	9.652	-0.967	1.715	1.417	2.467	0	-0.022	-1.028	229	-4.445	63	4.445	2.008	0	5.946	11.418	9.755	4.508	0	0.182	1.609	96	0	229	36.444	95.167	36.444	-38.002	64.253	51.849	1.436	0	-0.595	-0.641	229	-118.981	63	118.981	2688.366	0	-6.644	16.405	15.01	6.643	0	-0.258	-2.242	0	-58.29	101	59.519	225.312	1.23	6.217	11.394	9.555	3.475	0	0.164	1.311	139	0	229	32.821	91.305	32.821
1	-0.085	9.579	9.586	6.341	0	0.05	0.275	30	-26.986	121	58.144	91.884	31.157	-0.158	7.736	7.74	7.637	0	0.206	0.739	107	-22.119	46	52.527	59.912	30.409	-0.026	19.986	20.002	6.423	0	-0.534	0.504	115	-51.094	39	116.23	400.069	65.136	-1.159	2.731	2.475	6.074	0	-0.039	-2.123	211	-9.057	87	9.063	6.125	0.006	2.688	4.728	3.893	2.057	0	0.048	0.922	226	0	231	9.67	15.152	9.67	-0.992	1.74	1.43	2.331	0	-0.021	-0.97	231	-4.197	112	4.197	2.044	0	5.819	11.219	9.6	4.462	0	0.174	1.618	82	0	231	34.735	92.153	34.735	-38.416	64.661	52.053	1.415	0	-0.594	-0.626	231	-118.722	112	118.722	2709.49	0	-6.511	16.524	15.199	7.103	0	0.068	-2.329	211	-59.774	87	61.376	231.017	1.602	6.036	11.026	9.234	3.474	0	0.162	1.309	30	0	231	32.38	85.263	32.38
1	0.381	10.202	10.203	6.865	0	-0.053	-0.228	34	-34.702	128	67.279	104.092	32.577	-0.043	8.385	8.391	6.942	0	-0.25	0.906	118	-20.239	32	51.92	70.415	31.681	-0.205	19.398	19.412	8.646	0	-0.39	1.179	122	-47.887	52	126.659	376.812	78.771	-1.162	2.636	2.367	6.336	0	-0.045	-2.152	229	-8.983	97	8.983	5.604	0	2.711	4.755	3.909	2.005	0	0.048	0.897	224	0	229	9.667	15.279	9.667	-0.933	1.674	1.391	2.77	0	-0.023	-1.126	229	-4.504	56	4.504	1.936	0	5.472	10.908	9.443	4.702	0	0.169	1.706	98	0	229	33.769	89.17	33.769	-37.766	63.876	51.555	1.445	0	-0.598	-0.645	229	-119.664	56	119.664	2657.96	0	-6.458	15.419	14.012	7.279	0	-0.277	-2.349	229	-55.314	94	55.314	196.348	0	6.201	11.56	9.763	3.935	0	0.178	1.439	128	0	229	35.628	95.321	35.628
1	-0.21	11.124	11.13	6.907	0	-0.281	0.447	40	-29.769	111	67.789	123.885	38.02	0.117	8.032	8.038	7.154	0	-0.028	0.341	100	-27.622	42	55.747	64.605	28.125	-0.333	18.993	19.005	6.455	0	-0.461	0.057	104	-58.592	32	115.109	361.192	56.518	-1.076	2.544	2.307	6.56	0	-0.043	-2.217	201	-8.666	80	8.666	5.322	0	2.307	4.337	3.675	2.495	0	0.048	1.126	180	0	201	9.6	13.506	9.6	-0.868	1.668	1.426	3.064	0	-0.021	-1.298	201	-4.198	50	4.198	2.034	0	4.646	10.108	8.984	5.9	0	0.167	2.016	59	0	201	33.489	80.72	33.489	-33.522	60.541	50.452	1.763	0	-0.597	-0.854	201	-119.365	103	119.365	2545.432	0	-6.122	15.054	13.763	7.333	0	0.029	-2.37	148	-54.474	76	54.776	189.433	0.303	6.113	12.207	10.575	4.286	0	0.195	1.6	41	0	201	38.991	111.827	38.991
1	0.24	11.179	11.185	7.36	0	0.095	-0.626	41	-38.43	168	70.688	125.094	32.258	-0.121	9.353	9.359	6.541	0	0.08	1.097	149	-27.045	54	59.615	87.594	32.57	0.007	19.504	19.519	7.32	0	0.223	1.052	154	-50.747	47	119.929	380.999	69.182	-1.573	3.246	2.842	4.133	0	-0.047	-1.651	231	-9.472	125	9.472	8.076	0	2.401	4.331	3.607	2.528	0	0.049	1.095	202	0	231	9.77	13.014	9.77	-0.983	1.749	1.448	2.39	0	-0.021	-1.029	231	-4.187	51	4.187	2.097	0	6.941	13.791	11.926	3.764	0	0.185	1.526	127	0	231	36.995	142.228	36.995	-38.684	65.162	52.478	1.431	0	-0.601	-0.633	231	-120.152	74	120.152	2753.9	0	-9.253	19.811	17.53	4.821	0	-0.309	-1.819	231	-61.799	124	61.799	307.314	0	6.536	12.42	10.569	4.519	0	0.197	1.593	168	0	231	39.404	111.712	39.404
1	0	0	0	0	0	0.056	0	27	-35.919	156	67.243	0	31.324	0	0	0	0	0	0.019	0	143	-22.157	94	49.832	0	27.676	0	0	0	0	0	-0.226	0	145	-51.904	34	124.526	0	72.622	0	0	0	0	0	-0.045	0	239	-9.057	122	9.057	0	0	0	0	0	0	0	0.049	0	184	0	239	9.813	0	9.813	0	0	0	0	0	-0.025	0	239	-4.989	49	4.989	0	0	6.536	12.446	10.599	3.447	0	0.183	1.368	112	0	239	36.573	112.347	36.573	-40.265	66.682	53.194	1.365	0	-0.608	-0.578	239	-121.647	49	121.647	2829.561	0	-8.96	18.939	16.698	4.336	0	-0.281	-1.707	239	-56.131	117	56.131	278.839	0	0	0	0	0	0	0.184	0	156	0	239	36.859	0	36.859
