9.403145293169999, 10.20207846422, 10.21060345112, 10.171481476975, 10.148299247580002, 10.259060645680002, 10.207635100634997, 10.11182494783, 9.967852618189998, 10.092172356850002, 
9.43843950843, 10.171310676934999, 10.210378555045, 10.193900149415002, 10.1173140337, 10.23738030953, 10.195692519679998, 10.069895801535, 10.001985211259997, 10.166360404894998, 
9.45539489118, 10.140536770005, 10.188845463115001, 10.203140964415002, 10.126779744775002, 10.250031055999997, 10.187408809105, 10.04840526464, 10.033319949785, 10.197689690835, 
9.444971910069999, 10.170460509275, 10.16293174055, 10.1895620824, 10.09278059051, 10.248432463885, 10.178167994105001, 10.037073819739998, 10.054680652359998, 10.209021135735, 
9.469281057085, 10.146886246514999, 10.17217255555, 10.22054729628, 10.114088786365, 10.268945403270001, 10.16988428353, 10.059953577869999, 10.08715785043, 10.239427738715, 
9.4926031977, 10.109261436714998, 10.15081922171, 10.20236238259, 10.11386389029, 10.238177615984998, 10.157013567030003, 10.059851401704998, 10.098258024265002, 10.205400075014998, 
9.393285923965, 10.12957125729, 10.16326128676, 10.215029343714999, 10.092735452525002, 10.224151516185, 10.17912509853, 10.080456358089998, 10.12885572566, 10.173359015994997, 
9.418595294414999, 10.151465362195001, 10.183866243145, 10.202587278665002, 10.080089632100002, 10.206685503195, 10.148005649085002, 10.081384493634998, 10.119582214175, 10.163712847494997, 
9.41411891998, 10.131156178185, 10.183866243144998, 10.189426523675, 10.120447759030002, 10.186289448830001, 10.148708888555, 10.122178272884998, 10.13001513227, 10.184333797935, 
9.45631638951, 10.149854858805002, 10.183866243145, 10.16829808591, 10.120236452080002, 10.166846986800001, 10.127028552404997, 10.155441541764997, 10.108182159245, 10.206078196814998, 
9.472959552155, 10.138440040930002, 10.184751823654999, 10.159049801429997, 10.090226062265, 10.188591385679999, 10.127232307779996, 10.15651468323, 10.139678387445, 10.216144971194996, 
9.504184410745, 10.16046327863, 10.160915477819998, 10.155787224234997, 10.13288759196, 10.167071882875, 10.148976706659997, 10.135153980655, 10.192218350449998, 10.216970930574997, 
9.54157477007, 10.160245852035, 10.130141570889997, 10.14692109343, 10.1542409258, 10.153067648950001, 10.179533186994998, 10.085346935539999, 10.192218350449998, 10.174077136069998, 
9.640667571895, 10.130112877920002, 10.139607281964999, 10.15979180993, 10.185571010594998, 10.139488766935, 10.182388501694998, 10.076323547134999, 10.170910232729998, 10.152768940214997, 
9.70723504504, 10.142735946325, 10.137141967869997, 10.157326495835, 10.185571010595002, 10.13971366301, 10.195259218195, 10.12928114275, 10.169945584519997, 10.173902031709996, 
9.790395932114999, 10.14399206233, 10.158886366749996, 10.188100402765, 10.185571010595, 10.17374132671, 10.18639308739, 10.182819264635, 10.160846593685, 10.195443544964998, 
9.88706028265, 10.123496355484999, 10.142277757794998, 10.23059323864, 10.207458890084999, 10.151514333635, 10.217166994320001, 10.22452343672, 10.20326289733, 10.220063360114999, 
9.96557033675, 10.123496355484999, 10.134323547879998, 10.26422829301, 10.260038744125, 10.112515228715, 10.239585666760004, 10.277381318085002, 10.25595833843, 10.292242727035, 
10.045407814425001, 10.132023372705, 10.165097454809999, 10.284716695875, 10.333492987850002, 10.103852853285002, 10.20924893727, 10.341955448740002, 10.318737275315003, 10.355986145734999, 
10.100979811775002, 10.199860080554998, 10.152655389760001, 10.314295760505, 10.387031109735002, 10.13979071438, 10.20924893727, 10.363263644595003, 10.383142910715003, 10.451166982999998, 
