9.938254319599999, 9.942960885584998, 9.88216010636, 9.941364954365, 9.973827515255, 9.983588228885, 9.966125181600002, 9.943022945070002, 9.958623463900002, 10.019289914560002, 
9.933048972739998, 9.943324941010001, 9.881796050935003, 9.941364954365, 10.002694748995001, 9.98842952032, 9.983774329025001, 9.914520312630001, 9.98179490741, 10.060008308290003, 
9.928208227179999, 9.943688996435, 9.881431995510003, 9.941364954365001, 9.979266491445001, 9.994296881444999, 9.983409727725002, 9.931336043935001, 9.982158962835003, 10.054133156335002, 
9.93304897274, 9.96774563216, 9.881796050935, 9.946206245800001, 9.956110604495, 9.970498482325, 9.978568982165003, 9.931764893205003, 9.986635652970001, 10.02519434813, 
9.937191950819999, 9.969271766050001, 9.881431995510003, 9.951047537235002, 9.951269858935001, 9.97533977376, 9.975618425920002, 9.936970240065001, 9.991112343105002, 10.048258004380003, 
9.945811619034998, 9.996741299300002, 9.88778577493, 9.945842190375002, 9.951269858935001, 10.0038424062, 9.970777134485003, 9.961620135330001, 9.98627105167, 10.018592244135004, 
9.95652751655, 10.022265859609998, 9.887421719505, 9.950683481810001, 9.980208667140001, 9.98041414865, 9.946927489370001, 9.961620135330003, 9.957403817930002, 9.989296625460003, 
9.96136826211, 10.047447875529997, 9.887421719505, 9.953634038055004, 9.991345826540002, 9.98041414865, 9.976236439145001, 9.938556479080003, 9.962245109365002, 9.983786074805002, 
9.966573608969998, 10.056432145044997, 9.892263010939999, 9.963985880145003, 9.996856377195002, 9.980414148650002, 9.993885586570002, 9.938556479080003, 9.965195665610002, 9.961459792845002, 
9.943509952719998, 10.061272890604997, 9.902614853029998, 9.951538645755003, 10.007993536595, 9.9569858911, 9.999760738525001, 9.951650723505, 9.970036957045002, 9.963310611630002, 
9.972377186459997, 10.056364033224996, 9.90782019989, 9.963741306630002, 10.018702189155002, 9.962853252225003, 9.976326940705002, 9.964028102735004, 9.975912109000003, 9.969820629735, 
9.940277037114999, 10.077711920734995, 9.913687561015, 9.935383971145, 10.000479278465003, 9.971678960425, 9.98220209266, 9.976405481965003, 10.000865882240001, 9.96788877442, 
9.904399934819997, 10.080620810979998, 9.906160257260002, 9.907388516765, 9.966952017830003, 9.931325167995002, 9.949368067040002, 9.967005254165002, 9.973383267305, 9.965941841090002, 
9.81941067537, 10.007613125279999, 9.832788516135, 9.825709194739996, 9.906472430180003, 9.884158015415, 9.855703222475002, 9.889165295975001, 9.931871465375, 9.919356086235002, 
9.716483103299998, 9.913432090839999, 9.751851954950002, 9.744408578129997, 9.762899862355003, 9.767393207230002, 9.769561314430003, 9.757824999090001, 9.831787514655, 9.84250238103, 
9.635546542114998, 9.75298402545, 9.64823050434, 9.640787127519996, 9.651371185650001, 9.674479606165002, 9.65763779768, 9.626849303505, 9.70194610825, 9.692419286980002, 
9.53885529506, 9.582065515765, 9.52587447697, 9.512761988179998, 9.504991069530002, 9.539944807010002, 9.569765003005, 9.488083758190001, 9.517103922070001, 9.51670938444, 
9.453077988314998, 9.387862895965, 9.421888970935, 9.355815911234998, 9.414796463220002, 9.446644563745, 9.453395034865, 9.372792587945002, 9.332320911035001, 9.337131720265003, 
9.380443376985, 9.184228596065001, 9.31036029423, 9.246178598604999, 9.345045800960001, 9.378279492350002, 9.35053079196, 9.286271974485, 9.226416525840001, 9.207743334580002, 
9.329862012700001, 9.003863100019998, 9.183825148264999, 9.088820001029998, 9.34583925153, 9.378644093650001, 9.236416789195, 9.201124243835, 9.097726455385002, 9.12651130179, 
9.248561396090002, 8.855421170945, 9.08095188918, 8.962284855064999, 9.322885210819999, 9.361359547525002, 9.127954593025002, 9.114603630375, 8.943397028635003, 9.036109930055002, 
9.190457464475003, 8.769719614275001, 9.007944203480003, 8.782283414444999, 9.223314241339997, 9.267694702960002, 8.96668133076, 9.0342565291, 8.773478016360002, 8.932443948425, 
9.117449778775002, 8.68904857376, 8.904322752870002, 8.648152559765, 9.16022188543, 9.175685433790001, 8.858219134590001, 8.902516036275, 8.603559004085001, 8.854595517165, 
8.943054076365003, 8.64555101078, 8.845854765830001, 8.518764174080001, 9.060745603069998, 9.090657035440001, 8.754210146435002, 8.72596333046, 8.495790686455, 8.768809439700002, 
8.864780794085004, 8.602402563555, 8.764918204645001, 8.420509893625, 8.979809041885, 8.959316738555, 8.648310968965003, 8.625514778440001, 8.418936981250003, 8.69096100844, 
8.774602547280002, 8.54704247691, 8.687301237974998, 8.367717208565, 8.893667133840001, 8.80562513976, 8.575312302210001, 8.5180823048, 8.376951717095, 8.628238794099998, 
8.660265199155003, 8.523879085095, 8.614666626644999, 8.300981894280001, 8.8214212689, 8.66339998506, 8.507245421685003, 8.44023387354, 8.350399501775, 8.583235569824998, 
8.560558696254999, 8.533803243265002, 8.551440491680001, 8.225242016895, 8.728604787474998, 8.509752709125, 8.468898125215002, 8.405309471170002, 8.297003881470001, 8.516500255539999, 
8.480989525824999, 8.550623177105, 8.5048388527, 8.166335845934999, 8.632921882809999, 8.419209861019997, 8.476057633730003, 8.336508199125001, 8.241029107809998, 8.486852382075, 
8.427199476870001, 8.546637722480002, 8.440975642125, 8.13702273278, 8.558194533020002, 8.342189566550001, 8.477706591590001, 8.26743918104, 8.19442746883, 8.423151637675002, 
8.359371361485, 8.58475411536, 8.382622982205001, 8.083059724360002, 8.495987796935001, 8.267890723599999, 8.53078683356, 8.252217623444999, 8.152057464924999, 8.378681862674998, 
8.428091943854998, 8.54640957051, 8.350795763615, 8.0696567123, 8.4526807402, 8.227466035154999, 8.564161035354996, 8.226594379285, 8.126814946565, 8.355363417565, 
8.464118469679999, 8.548927774885, 8.356834993175001, 8.09017167175, 8.42261207565, 8.236092033114998, 8.626784987169998, 8.235738694625, 8.166079874240001, 8.385312539535, 
8.549621208084996, 8.633749808069998, 8.41384400474, 8.130090646229998, 8.441106399145, 8.260532507584998, 8.728861438599996, 8.30922859689, 8.187940487374998, 8.45545625816, 
8.685756315654999, 8.73187728952, 8.478451663435, 8.222841554899999, 8.54818411502, 8.383906316395, 8.821944367949998, 8.407831226985, 8.274545997719999, 8.553843197055, 
8.770310721864998, 8.88987137578, 8.57994434275, 8.330409452519998, 8.638594225695, 8.495891405325, 8.968134501029997, 8.557878410435, 8.446835978489997, 8.737693825040001, 
8.868618608519999, 9.058335906335, 8.703625313645002, 8.461971497164999, 8.77113130014, 8.664065125195, 9.091445490474998, 8.69890810552, 8.631286356149996, 8.953038622640001, 
8.966841526539998, 9.214374530610002, 8.804792785124999, 8.631346467344999, 8.806561258094998, 8.776436856325, 9.19397241694, 8.779914230265, 8.808735249029997, 9.144430634300003, 
9.03883450279, 9.37948626338, 8.90963656169, 8.735167113094999, 8.859435877164998, 8.876679117470001, 9.32460575252, 8.84523082273, 8.912510862929995, 9.292852788450002, 
9.07494993567, 9.5534758053, 9.028531570024999, 8.884583945899998, 8.826269361104996, 8.902795837224998, 9.43175023843, 8.911071876414999, 9.065028902519996, 9.374306569000002, 
9.155244861775, 9.729240982830001, 9.165337212119997, 9.03768379434, 8.838006156254997, 8.953724627979998, 9.49949178451, 8.958421085874999, 9.233985235825, 9.47193148711, 
9.21270715831, 9.790631147860001, 9.265971508979998, 9.260555061385, 8.930243007579998, 9.054613018919998, 9.634111581334999, 9.022787774654999, 9.43257350867, 9.549269807750001, 
9.283586072715, 9.883367026185, 9.382021852824998, 9.470936203059999, 8.990435960049998, 9.148494843579998, 9.69799565316, 9.113443016089999, 9.64553641119, 9.63439728888, 
9.395520510915, 9.878386162644999, 9.4677523956, 9.607448352224997, 9.095674576659999, 9.249662315059998, 9.763018602014998, 9.25993973498, 9.791871928930002, 9.75083517027, 
9.467108893055002, 9.93029955098, 9.57601220524, 9.733570162654997, 9.2039343863, 9.354674950954998, 9.880250555009997, 9.39940900248, 9.907292834245002, 9.840290248014998, 
9.58007300546, 9.937181211104999, 9.672951439725, 9.867808440495, 9.31062108581, 9.531152415349997, 9.946728775864997, 9.522243174630002, 9.997051852190003, 9.917083961449999, 
9.681565684774998, 9.962788457419997, 9.72268840128, 10.041982043059999, 9.44913380058, 9.709038249979999, 10.037923325639998, 9.621831919665, 10.014240325475004, 9.974298197715, 
9.819839387784999, 9.993563035415, 9.785891078754998, 10.142124647934999, 9.590344476545, 9.803982080769998, 10.08172867345, 9.65215054732, 10.032162311110003, 10.02818802751, 
9.938976505834999, 10.001986169364999, 9.861300399829998, 10.2668432544, 9.68648127846, 9.848768278055, 10.11864736879, 9.697414514945, 10.081429447190002, 10.048410135545, 
10.041437880130001, 10.031743174190002, 9.89428289976, 10.488846474454999, 9.82126292519, 9.986881309640001, 10.136730928065, 9.744192817630001, 10.141360641310003, 10.12656030602, 
10.134672944414998, 9.975997122155, 9.943346986825, 10.613619721375, 9.960027107975, 10.127919203825, 10.10472117347, 9.801727058500001, 10.294348338995, 10.139022574579998, 
10.145691471255, 10.025650150070001, 10.008498261185, 10.685464428145, 10.08833926294, 10.154994900130001, 10.070359867470001, 9.839011049620002, 10.34901085576, 10.141109897949999, 
10.240102358070002, 10.064996349930002, 10.04826107022, 10.786354288109997, 10.111383884165, 10.163559717545, 10.182246162260002, 9.940321961630001, 10.318542256099999, 10.133652500775, 
10.351594586560001, 10.130993761665001, 10.08657437154, 10.92393802653, 10.230094066175, 10.327878410335, 10.262402628995002, 10.066856245265, 10.363972280154998, 10.10875062233, 
10.36179499673, 10.12952474977, 10.18071503325, 11.006790200755, 10.39669929106, 10.478634284925, 10.231934029335001, 10.207032200335, 10.501191375389999, 10.082683407789998, 
10.417613265509999, 10.127895502905002, 10.311421593835002, 11.080655512965, 10.47893912789, 10.502859860715002, 10.202355105335, 10.211088381720002, 10.596208119864999, 10.075993960835, 
10.43794095478, 10.146523430890003, 10.374920062785002, 11.153040177565, 10.502450500939998, 10.455044768055, 10.322121977705, 10.27164334655, 10.643343016114999, 10.111254679424999, 
